pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_RESPONSE_TO_LIGHT_STIMULUS	0.00075440256443812	0.0129284411307054	0.477270815362862	0.304893400124144	1.45099019776778	262	TAF1/NDRG4/PDE1B/TTC36/MAPK14/BRAF/EP300/MECP2/PER3/MYC/PTPRK/PIK3R1/CREBBP/ELK1/DHX36/REV1/KMT2A/LARGE1/CUL4A/CEP250/PER1/MAPK11/CACNA1F/MEIS2/MME/NF1/CDKN2D/EIF2AK4/ABCA7/DDB1/SLC24A4/MAP3K4/PER2/SIK1/NFATC4/PARP1/USP28/GNAQ/OGG1/KCNE1/TP53I13/HIF1A/RDH13/EYS/CCAR2/ZBTB1/HYAL3/CPT1B/RHBDD1/SIRT1/USP47/GNA11/PPID/BCL2/FBXL17/POLD3/PPP1R1B/POLK/ERCC8/MSH6/SYNE1/UVSSA/CRY1/ERCC6/UBE4B/KDM1A/B3GAT1/FECH
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	0.00154537500947049	0.0216338571388719	0.45505986738723	-0.315482479882376	-1.46730797214593	302	MIF/MAPK3/RHOA/HAVCR2/GSTP1/FCGR2B/CD86/TNIP1/NQO1/AKIRIN2/PYCARD/ACP5/IL10RA/MMP9/MRC1/CD14/PENK/P2RX7/NLRP3/SSC5D/CXCL9/LGALS9/B2M/C2/TRIM6/SPI1/ADM/BTK/ALAD/LOXL1/NUGGC/TNFRSF11A/PTGER4/TSPO/CXCL10/NFKBIB/TREM2/SERPINE1/IRF5/LY86/LDOC1/CCL2/SCARB1/MYD88/PABPN1/FASLG/CD180/DAB2IP/WDR83/CASP7/CXCL2/SIGIRR/PAF1/HPGD/PTGFR/IRAK1/VIM/ADAM9/LY96/F2R/IL12A/CASP3/CD68/TRIM41/OPRK1/FMO1/RIPK2/PDCD1LG2/LBP/CXCL8/LILRB1/TNIP2
GOBP_RESPONSE_TO_OXYGEN_LEVELS	0.00330289051100363	0.0353300398177026	0.431707695803346	0.284567972553643	1.38406474432915	301	STOX1/PPARA/SLC2A4/MT-ND5/ADIPOQ/PDK1/VEGFA/EP300/MECP2/ADAM8/CBL/FZD4/MT-ND4/MYC/EGLN2/CREBBP/CBFA2T3/PPARG/LIMD1/PTGS2/VHL/RAD21/ITPR1/ITPR2/PCK1/RORA/PTGIS/ATM/SLC2A1/NF1/MTHFR/HSF1/BNIP3L/AK4/SLC6A4/FOXO1/CDKN1B/ABAT/CYGB/HIF3A/SCAP/HIF1A/ADORA1/ZEB2/EDN1/BRIP1/ATP6V1A/ARNT/KCNJ11/MT-ATP6/SIRT1/MDM4/NOS2/SRF/BCL2/AGER/EPHA4/ADSL/PIK3CB/NOTCH1/EGLN1/PHB2/TWIST1/MIEF1/HIPK2/ATF2/NONO/ATP7A/CITED2/MTOR/APAF1/SLC8A3/FOSL2/SOX2/NFE2L2/HDAC2/DNMT3A/RPTOR/NDUFS2/SUV39H1/PICK1/FAS
GOBP_RESPONSE_TO_PEPTIDE	1.0601039460767e-11	5.15952590555529e-09	0.875325132024659	0.378287030294117	1.90690026093343	440	GHR/ACVR1C/NAMPT/NCOA2/PTPRA/KLF15/LPIN1/PPARA/SLC2A4/NCOA1/JAK1/CA2/PHIP/LPIN2/ADIPOQ/PDK2/HADH/MAPK14/BRAF/PRKDC/IGF1/FPR2/SORL1/GJA1/AGT/OSBPL8/OGT/APPL1/PIK3R1/SORT1/ZNF592/AGTR1/GAB1/DENND4C/PPARG/VPS13C/SP1/PTGS2/HADHA/MBD5/PDPK1/ECHDC3/BCAR3/SIK2/TNS2/PIP4K2B/HDAC5/INPPL1/GPT2/RB1/CPS1/PCK1/CREB1/CRHBP/PRKCA/SLC2A1/SOGA1/XBP1/LRP6/NR4A1/PIK3CA/HSF1/NFKBIA/PDE3B/ALPL/ZNF106/PRKAR1A/TSHR/EIF4EBP2/SLC24A4/FOXO1/GRB10/KAT7/CDKN1B/ZBTB7B/ITGB3/PARP1/ROCK1/STAT5B/SESN3/RAF1/SCAP/GSK3B/EDN1/WDTC1/PRKCZ/JAK3/PTK2/BRIP1/HDAC9/ARHGEF2/ADIPOR1/KLF3/ITGA4/LRP5/TRIM24/PCK2/SIRT1/DDX11/GCK/AGER/IRS1/EPHA4/USO1/STAT4/NOTCH1/AREG/BCL2L2/ARID1B/TSC2/TBC1D4/FER/INSR/GPT/RAP1GDS1/CRY1/TYK2/NONO/BTG2/VAMP2/SNX6/INSRR/PIK3R3/MTOR/IGF1R/JAK2/SOCS2/CSK/FOSL2/TLR4/ASS1/SRSF6/CD40/NFE2L2/GSK3A/CEACAM1/PNPLA3
GOBP_RESPONSE_TO_PEPTIDE_HORMONE	3.43483312126627e-13	5.57244426706764e-10	0.932595211336209	0.414578358474905	2.05285661508384	362	GHR/ACVR1C/NAMPT/NCOA2/PTPRA/KLF15/LPIN1/PPARA/SLC2A4/NCOA1/JAK1/CA2/PHIP/LPIN2/ADIPOQ/PDK2/HADH/MAPK14/BRAF/PRKDC/SORL1/AGT/OSBPL8/OGT/APPL1/PIK3R1/SORT1/ZNF592/AGTR1/GAB1/DENND4C/PPARG/VPS13C/SP1/PTGS2/HADHA/MBD5/PDPK1/ECHDC3/BCAR3/SIK2/TNS2/PIP4K2B/HDAC5/INPPL1/GPT2/RB1/CPS1/PCK1/CREB1/CRHBP/PRKCA/SLC2A1/SOGA1/XBP1/LRP6/NR4A1/PIK3CA/HSF1/PDE3B/ALPL/ZNF106/PRKAR1A/TSHR/EIF4EBP2/SLC24A4/FOXO1/GRB10/CDKN1B/ZBTB7B/ITGB3/PARP1/ROCK1/STAT5B/SESN3/RAF1/SCAP/GSK3B/EDN1/WDTC1/PRKCZ/JAK3/PTK2/BRIP1/HDAC9/ADIPOR1/LRP5/TRIM24/PCK2/SIRT1/GCK/IRS1/USO1/STAT4/AREG/ARID1B/TSC2/TBC1D4/FER/INSR/GPT/RAP1GDS1/CRY1/TYK2/NONO/BTG2/VAMP2/INSRR/PIK3R3/MTOR/IGF1R/JAK2/SOCS2/CSK/ASS1/SRSF6/NFE2L2/GSK3A/CEACAM1/PNPLA3
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	0.002084686437037	0.0260826963729025	0.431707695803346	0.352658949157106	1.52271555384233	124	PDE3A/TAF1/ABCC9/ADIPOQ/BRAF/AQP9/RAPGEF2/PTGS2/RAPGEF3/ITPR2/CPS1/BCKDHB/PER1/PCK1/CREB1/CRHBP/TOP2B/GUCD1/SLC6A4/CARM1/KCNE1/RAPGEF1/ADORA1/AKAP9/KCNJ11/AREG/TMEM38B/P2RX1/CASQ2/KDM1A/EZR/ASS1/ADORA2A/HDAC2/GATA1/RELA/TRPC3/PIK3CG/CAD/KCNJ8/XRN1/GATA6/FOSB/COL1A1/P2RX5/EEF2K/CDO1
GOBP_RESPONSE_TO_RADIATION	0.000741557258872222	0.0127984368047202	0.477270815362862	0.276745367934272	1.37377958202276	359	TAF1/NDRG4/PDE1B/TTC36/MAPK14/SMC1A/BRAF/PRKDC/EP300/MECP2/NIPBL/CBL/PER3/MYC/PTPRK/PIK3R1/CREBBP/EYA1/ELK1/DHX36/REV1/KMT2A/TP53BP1/LARGE1/BCL2L1/CUL4A/CEP250/PER1/SPIDR/MAPK11/ATM/CACNA1F/MEIS2/MME/NF1/CDKN2D/HSF1/EIF2AK4/ABCA7/XRCC6/UIMC1/RHOB/DDB1/SLC24A4/MAP3K4/PER2/SIK1/PTPRC/NFATC4/PARP1/USP28/XRRA1/GNAQ/OGG1/KCNE1/TP53I13/HIF1A/RDH13/DCLRE1C/EYS/CCAR2/ZBTB1/HYAL3/CPT1B/RHBDD1/SIRT1/USP47/GNA11/PPID/BCL2/RNF168/FBXL17/POLD3/PPP1R1B/POLK/ERCC8/MSH6
GOBP_RESPONSE_TO_STARVATION	0.00181282178198389	0.0237883721745275	0.45505986738723	0.324659153412679	1.48460878774819	183	PPARA/MAP3K5/GLUL/LRRK2/CBL/FOXK1/SP1/GPT2/CPS1/PCK1/GCN1/SLC2A1/XBP1/ACADM/EIF2AK4/HNRNPA1/EIF2AK2/FOXO3/BMPR2/AMBRA1/FOXO1/MTMR3/SREBF2/NPRL3/PIK3C2B/SESN3/SH3GLB1/STK26/CLEC16A/RRAGD/PCK2/LRP11/SIRT1/BCL2/ADSL/RNF167/IMPACT/TFEB/EIF2A/TSC2/ZFP36/VPS41/WDR59/TBC1D5/GPT/ATF2/ULK2/MTOR/PRKAA2/STK24/IGF1R/NFE2L2/PPARGC1A/RPTOR/WRN/SUV39H1/JMY/PICK1/FAS/WDR24/NUAK2
GOBP_RESPONSE_TO_STEROID_HORMONE	3.06734679373377e-05	0.00146360557304924	0.557332238758646	0.332600850343293	1.60059184121837	284	GHR/PDE3A/ESR1/NCOA2/PPARA/NCOA1/VPS54/CNOT1/ADIPOQ/NR3C1/RBFOX2/PADI2/EP300/NR3C2/KMT2D/EGLN2/ABCA3/PTGS2/PAK1/LMO3/STK39/WBP2/CPS1/BCKDHB/SH3RF1/PER1/PCK1/NCOR2/ATP1A1/UBR5/PIK3CA/HNRNPU/TRERF1/ESR2/ZNF366/ALPL/UBE3A/FKBP4/USP8/PTPRC/CARM1/PARP1/LATS1/PPARGC1B/DDX17/LBH/EDN1/BCL2L11/TCF21/PCK2/PKN1/TRIM68/PRMT2/ABHD2/SIRT1/HDAC1/BCL2/KLF9/RXRG/NPC1/RXRA/ARID1A/URI1/PHB2/AREG/ZFP36/ESRRA/CYP7B1/CRY1/DSG2/STRN3/ZMIZ1/KDM1A/IGF1R/JAK2/FECH/FOSL2/KANK2/ASS1/SGK1/UCN/GSK3A
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	0.000291108941117757	0.00690311578545462	0.49849310876659	-0.362338301835153	-1.60268556138304	197	MAP1B/CES1/GSTP1/MGST1/GPX1/TXN/NQO1/GPX4/GSTO1/PRDX1/CCL3/SOD3/PRDX4/PENK/GSTK1/PARK7/ALDH1A1/GLYAT/ALAD/INHBB/ABCG2/PON2/TXNRD1/PTGES/TXNDC17/AKR1B10/SLC22A5/BAX/SLC22A18/AKR1A1/FBLN5/SCFD1/GSTM3/PIM1/SDC1/ALOX5AP/SOD1/TPO/SRXN1/SLC15A2/TP53INP1/SCN11A/INMT/OSCP1/PRDX5/SLC47A1/EPHX1/RALBP1/SCN9A/LTC4S/AIFM2/PINK1/MT1G/SLC6A1
GOBP_RESPONSE_TO_VITAMIN_A	0.00236282530888415	0.028185957790047	0.431707695803346	-0.744081339951788	-1.80958732438547	11	MAP1B/ALDH1A2/LIPA
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	0.00323905908143799	0.0347439666995859	0.431707695803346	0.387696226096456	1.59571460072011	89	VPS54/TRAPPC10/PLEKHJ1/LRRK2/HEATR5B/VPS26B/MAGEL2/SPAG9/LMAN1/UBE2O/RGP1/EHD3/VPS35/VPS53/DENND2A/PREPL/GCC2/RBSN/VTI1A/ATP9A/HEATR5A/BET1L/EVI5/TMEM87B/PIKFYVE/TBC1D5/TBC1D10C
GOBP_RHYTHMIC_PROCESS	1.0487654084103e-14	2.55217062136647e-11	0.986546283587582	0.478663301560158	2.26016800581124	253	MYCBP2/NAMPT/ESR1/NCOA2/HUWE1/GFPT1/PPARA/NCOA1/PTEN/PHLPP1/HLF/ADIPOQ/PRKDC/EP300/MAP2K6/NRIP1/SCAPER/ADAMTS1/FZD4/OGT/PER3/SGPL1/KDM5A/KDM2A/CREBBP/PPARG/SP1/MAGEL2/KMT2A/TYRO3/RORC/SETX/CUL4A/ENOX1/DHX9/PER1/NCOR2/ADNP/CREB1/RORA/TEF/PRMT5/HNRNPU/NFYA/TOP1/PIWIL2/CIPC/CSNK2A1/KDM5C/HOMER1/UBE3A/FBXW11/DDB1/HNRNPR/SLC6A4/DBP/LGR4/PER2/SIK1/PARP1/THRAP3/GNAQ/STAT5B/GSK3B/ADORA1/GPR157/NPAS2/CCAR2/BTBD9/SIRT1/HDAC1/GNA11/NOS2/FBXL17/PROK2/KLF9/DYRK1A/NOTCH1/CSNK1E/TWIST1/RAI1/PRKG1/HES7/CRY1/NONO/MTOR/PRKAA2/IGF1R/TARDBP/SIN3A/ASS1/ADORA2A/PPARGC1A/HDAC2/SUV39H1/PTX3
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	0.00206981980622934	0.0260191702180768	0.431707695803346	0.324365843034608	1.4943931349329	191	MT-ND4L/PPARA/MT-ATP8/MT-ND5/MTHFD1/ACACA/PDK2/PDK1/PRKAG2/MT-ND4/ACLY/GCDH/SLC25A1/ADCY3/MT-ND6/NPR1/NDUFS1/NME6/ADCY9/DIP2A/HSD17B12/ELOVL6/ACACB/AK4/SDHA/SLC27A2/PARP1/IMPDH1/ADCY5/PANK1/GMPS/PANK3/ATP6V1A/MT-ATP6/G6PD/MLYCD/ACSS1/SPHK2/PAPSS1/SDHB/ADSL/VPS9D1/DLAT/ELOVL3/PRPSAP2/MT-ND1/PANK4/ADCY4/GART/MT-ND2/DLD/PDHB/PFAS/PPARGC1A/PDHA1/STOML2/NDUFS2
GOBP_RIG_I_SIGNALING_PATHWAY	0.00514147642693226	0.0475733189541431	0.407017918923954	0.589876350786131	1.80494588238885	22	RNF125/TRIM25/ZCCHC3/USP15/PUM2/SEC14L1/PHB2/OAS3/LSM14A/CLPB/NLRX1/DDX60/ANKRD17/GPATCH3/DHX58
GOBP_RNA_CATABOLIC_PROCESS	4.3088479535647e-05	0.00199102901682251	0.557332238758646	0.337187473809672	1.60681923264667	267	LRPPRC/CNOT1/CAPRIN1/MAPK14/FUS/AGO2/SMG1/SLC11A1/ZSWIM8/DHX36/IREB2/OIP5-AS1/MOV10/METTL16/WDR82/ZHX2/NBAS/ERN1/RNASEH1/ISG20/DHX9/TNRC6B/PRKCA/ATM/ZC3HAV1/MIR223/SMG7/HNRNPU/DICER1/ZC3H4/XIST/CASC3/KHSRP/RC3H2/HNRNPR/TNRC6C/DIS3L/ZC3H14/THRAP3/TIRAP/ROCK1/HNRNPA0/SMG6/CNOT4/EDC4/RBM8A/PUM2/CNOT6L/LSM6/UPF1/DHX34/ELAVL1/XRN2/GIGYF2/ZFP36/EDC3/FASTKD2/EXOSC2/PATL2/CELF1/MAPKAPK2/SECISBP2/NAF1/SAMD4B/YTHDF3/BTG2/ZC3H18/TRDMT1/TUT1/SUPV3L1/TARDBP/NCBP1/SERBP1/FASTKD5/AXIN2/SMG5/PAIP1/MTPAP/NPM1/PAN2/DIS3/MEX3D/PATL1/NUDT16L1/TTC5/RBM46/AGO4/GAS5/PARN/NOCT/GTPBP1/SLFN13/XRN1/TRAF5/NUDT16/LARP4B/RBM10/DCP1A/DXO/AKT1/ZFP36L2/CNOT10/RBM7/SMG8/POP1/ELAC2/MAGOHB/TBRG4/LARP1/YTHDF1
GOBP_RNA_DESTABILIZATION	0.00258907190304677	0.0300546339021074	0.431707695803346	0.378244038558399	1.58114509393148	99	CNOT1/CAPRIN1/AGO2/DHX36/MOV10/METTL16/DHX9/TNRC6B/MIR223/HNRNPU/KHSRP/RC3H2/HNRNPR/TNRC6C/ROCK1/CNOT4/PUM2/CNOT6L/UPF1/GIGYF2/ZFP36/EXOSC2/PATL2/CELF1/SAMD4B/YTHDF3/BTG2/ZC3H18/TARDBP/PAIP1/PAN2/DIS3/MEX3D/PATL1/AGO4/PARN/NOCT/DCP1A/DXO/ZFP36L2/CNOT10/YTHDF1/TNKS1BP1/HNRNPD/FXR1
GOBP_RNA_LOCALIZATION	0.00114903038102948	0.0176972495711091	0.45505986738723	0.333112072304553	1.53168198170844	187	KPNB1/LRPPRC/POM121/SMG1/SETD2/PEG10/TST/XPO1/NUP98/TERF1/DHX36/SRSF1/DHX9/ATM/RANBP2/SMG7/HNRNPU/CCT4/HSF1/HNRNPA1/TPR/KHDRBS1/CASC3/KHSRP/NUP58/POLDIP3/NCBP3/NUP155/G3BP2/SMG6/HNRNPA2B1/RBM8A/PUM2/UPF1/SRSF3/WNK1/ATXN2/ZFP36/POM121C/SRSF7/NAF1/ZC3H3/SUPT6H/QKI/TNKS/NUP214/NCBP1/NUP205/RFTN2/STAU1/SMG5/SENP2/CKAP5/NPM1/YY1/THOC5/ALYREF/MEX3D/NUP210
GOBP_RNA_SPLICING	0.000126039267574777	0.00401333811057136	0.518848077743792	0.285841361397777	1.43623862902571	417	PRPF8/SF3B3/SRRM2/SNRNP200/RBFOX2/CDK12/FUS/SRPK2/TRRAP/SON/PIK3R1/NUP98/ATXN7/METTL16/SRRM1/SF3B2/SRSF1/SETX/ERN1/DHX9/RBMX/SCAF11/DHX15/RBM12/RBM12B/PRMT7/PRPF4B/PRMT5/HNRNPU/HNRNPF/USP22/HNRNPA1/CCNL1/KHDRBS1/CASC3/KHSRP/RBMXL1/SF3A1/HNRNPR/ZNF638/U2AF2/THRAP3/RBM15/RBM39/PTBP3/DDX17/HNRNPH3/HNRNPM/PRDX6/RBM38/PHF5A/CELF2/CCAR2/TGS1/HNRNPA2B1/RBM8A/TSEN2/TAF5L/CDC40/RBM41/SUPT20H/LSM6/SRSF3/HNRNPA3/ACIN1/PRPF38A/SART3/DYRK1A/SNRPN/WDR77/CACTIN/PRPF40B/JMJD6/SF1/CELF1/SRSF7/HNRNPH1/SUPT6H/NONO/QKI/CDC5L/DDX46/RRP1B/KDM1A/EFTUD2/TARDBP/NCBP1/RBM20/PRX/SRSF6/XAB2/NOVA2/PPARGC1A/SRSF10/DAZAP1/SDE2/RBM19/USP49/NPM1/CWF19L1/THOC5/ALYREF/HNRNPLL/RBM28/CDK13/SNRNP27/PPP4R2/SFPQ/AQR/BUD13/SREK1/CWC22/PTBP2/LUC7L2/SRSF5/AKAP17A/RBM48/RBM10/PRPF40A/DHX8/PSIP1/PPIE/WBP11/ZNF830/TXNL4B/RBM7/RBM14/MAGOHB/PAXBP1/GCFC2/PRPF4/TIA1/RSRC1/TCERG1/HNRNPK
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	0.000159363176046045	0.0047369532160873	0.518848077743792	0.321509964310426	1.55287115271909	283	PRPF8/SF3B3/SRRM2/SNRNP200/RBFOX2/SRPK2/SON/NUP98/METTL16/SRRM1/SF3B2/SRSF1/SETX/DHX9/RBMX/SCAF11/DHX15/PRMT7/PRPF4B/PRMT5/HNRNPU/HNRNPF/HNRNPA1/KHDRBS1/CASC3/KHSRP/RBMXL1/SF3A1/HNRNPR/U2AF2/THRAP3/RBM15/RBM39/DDX17/HNRNPH3/HNRNPM/PRDX6/PHF5A/CELF2/TGS1/HNRNPA2B1/RBM8A/CDC40/RBM41/LSM6/SRSF3/HNRNPA3/PRPF38A/SART3/DYRK1A/SNRPN/WDR77/CACTIN/PRPF40B/JMJD6/SF1/CELF1/SRSF7/HNRNPH1/QKI/CDC5L/DDX46/KDM1A/EFTUD2/NCBP1/RBM20/SRSF6/XAB2/NOVA2/SRSF10/DAZAP1/SDE2/RBM19/USP49/NPM1/CWF19L1/ALYREF/CDK13/SNRNP27/SFPQ/AQR/BUD13/CWC22/PTBP2/LUC7L2/SRSF5/RBM10/PRPF40A/DHX8/PSIP1/PPIE/TXNL4B/RBM7/RBM14/MAGOHB/PAXBP1/GCFC2/PRPF4/TIA1/RSRC1/HNRNPK
GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS	0.00146548344455289	0.021060778549684	0.45505986738723	0.440625129376012	1.70603998589528	64	CTC1/TERF1/RFC1/RPA1/ATM/TELO2/HNRNPU/CCT4/HNRNPA1/RAD50/MAP3K4/TERF2IP/TNKS2/SMG6/HMBOX1/NAF1/MAPKAPK5/TNKS/GNL3L/TEP1/SMG5/PARN/MAPK1/XRN1/CCT2/XRCC5/HSP90AB1/TINF2/CCT7/TNKS1BP1/PINX1/PTGES3/DCP2
GOBP_SENSORY_ORGAN_DEVELOPMENT	0.000213678874265024	0.0057457186798225	0.518848077743792	0.281531399779882	1.42346966587735	452	SMCHD1/PDZD7/STOX1/SPRY2/VSTM4/CDH23/FGF10/VEGFA/NECTIN3/CECR2/SCAPER/NIPBL/FZD4/RAB3GAP1/PBX2/SIX4/CRYBG3/EYA1/SLC25A25/FAT3/SPRY1/LRIG1/CEP290/VHL/BCAR3/PKNOX1/INTU/SEC24B/RDH10/CPAMD8/ECE1/OLIG1/ZHX2/GLI3/LARGE1/TBC1D20/TTC39C/NHS/JAG2/TRIP11/MEIS2/DVL1/WHRN/NF1/SIX5/GDF11/TRIOBP/BMPR2/PRICKLE1/CDKN1B/SDK1/SP3/SDK2/KLF4/HIF1A/LEF1/RDH13/EDN1/MDM1/NES/PRDM1/LRP5/BCL2L11/ARHGAP35/RET/SIPA1L3/SMOC1/MEIS1/BCL11B/NECTIN1/HDAC1/SRF/BCL2/SPRED2/EPHA4/MEIS3P1/LIMK2/NOTCH1/WDR19/NOTCH2/XRN2/TWIST1/AGTPBP1/RAB18/TBX18/CEBPA/ADAM10/B9D1/JMJD6/MAPKAPK2/PI4KB/HIPK2/CITED2/PXDN/BNC2/CEBPD/CHD7/ZIC1/SIX1/SCRIB/SOX2/ATP8B1/EGFR/COL4A1/SDC4/HDAC2/TCF15/LIN7A/DLX1/DVL2/INSIG1/YY1/RARB/ATP8A2/FZR1/TSHZ1/ANP32B/ATP2B4/RING1/DLL1/MYOM1/NF2/PHACTR4/FLT1/MCOLN3/MCM2/TULP3/MAPK1/TMEM135/NRL/ARHGEF15/DCHS1/IFT88/WNT5A/HMGN1/TCAP/TTC8/JAG1
GOBP_SEQUESTERING_OF_CALCIUM_ION	0.00481881725445964	0.0456287618238426	0.407017918923954	-0.368982082106316	-1.53771944821719	123	TRDN/CYBA/GSTO1/CCL3/CCL19/P2RX7/HTR2B/JPH2/CXCL9/FKBP1A/APLNR/CALM1/NOL3/P2RY6/CXCL10/BAX/RASA3/FASLG/LHCGR/CALM2/SLC8B1/THY1/TRPM2/CCL21/RYR1/JPH4/F2R/FKBP1B/CASQ1/PKD2/XCR1/HTR2A/HRC/MCOLN2/DRD1
GOBP_SEQUESTERING_OF_TRIGLYCERIDE	0.00357376521221909	0.0374054092212265	0.431707695803346	0.639186376946349	1.82207226010181	17	PPARA/PLIN5/ABHD5/LPL/OSBPL8/PPARG/CIDEA
GOBP_SEX_DIFFERENTIATION	0.000607025290220961	0.0113856795752166	0.477270815362862	0.325231335001218	1.53164137145529	220	ESR1/ATRX/NCOA1/FGF10/DMRT2/ATN1/VEGFA/BOK/NRIP1/SCAPER/NIPBL/ADAMTS1/CBL/FZD4/SGPL1/SIX4/PKD1/CNTFR/TYRO3/RDH10/ADCYAP1R1/TBC1D20/BCL2L1/ATM/DMRTA1/TAF4/RNF38/GFRA1/ADGRG1/UBE3A/PATZ1/FKBP4/LGR4/ARID4B/FNDC3A/STAT5B/KCNE1/BRIP1/HYAL3/BCL2L11/TCF21/GREB1L/DMRT3/SIRT1/ASB1/TIPARP/BCL2/SMAD5/NOTCH1/WDR19/BCL2L2/FER/SF1/MAMLD1/INSR
GOBP_SISTER_CHROMATID_COHESION	0.00216719013407322	0.0268389678944894	0.431707695803346	0.470514921053136	1.73956742624953	51	ATRX/SMC1A/MCMBP/NIPBL/STAG2/RAD21/WAPL/RB1/NAA50/PDS5A/SMC5/STAG1/DDX11/MAU2/PHB2/SMC3/TNKS/PDS5B/AXIN2
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	5.49392290083587e-08	9.65396589416712e-06	0.719512826338911	0.332163305471475	1.68886758856591	466	KPNB1/IQSEC3/SPRY2/CDC42SE1/RASGRP2/RALGAPA1/ARRB1/ROBO1/DOCK8/FGF10/RHOU/RHOT1/IGF1/ARHGEF17/BCL6/TGM2/CBL/OGT/RALGDS/SCAI/DOCK7/AGTR1/ARHGAP31/DENND4C/AUTS2/RAPGEF2/RALGAPA2/CTNNAL1/SPRY1/PLEKHG3/TRIO/CDC42EP3/BCAR3/PLD1/CDC42EP4/ITPKB/ARHGAP33/ARHGAP19/RAPGEF3/ABRA/VAV2/ARHGAP23/RB1/F2RL1/ARHGEF11/DENND3/ADCYAP1R1/CYTH3/ARFGEF2/RAP1GAP2/CYTH1/ARFGEF1/SGSM3/DNAJA3/ARHGAP32/ADGRG1/NF1/CHP1/SIPA1/DENND4B/OBSCN/KSR2/TAGAP/SH2D3C/RHOB/USP8/SYDE2/ARHGAP5/FARP2/MET/STARD8/ABR/ROCK1/DOCK5/RAF1/RHOBTB2/PLEKHG6/RAPGEF1/CCDC88C/RAPGEF6/RAC3/G3BP2/MYO9A/ARHGEF2/RASA2/IQSEC1/ARHGAP28/CUL3/ARHGAP35/RHOH/SIPA1L3/FGD4/FGD1/ABCA1/GIT1/ARHGEF1/ARHGAP44/KRIT1/USO1/PIK3CB/NOTCH1/GDI1/NOTCH2/ARHGEF9/DOCK10/RALGAPB/RAB18/TSC2/WASF2/ARAP1/ARHGAP9/RASIP1/RALGPS1/CHML/MAPKAPK5/RDX/DLC1/FAM13A/ARHGAP26/LAT/DOK3/GPR174/KITLG/GNA13/AKAP13/GPR20/PLCE1/CD2AP/KANK2/CHM/ABL1/MADD/DIRAS3/RABGEF1/FGD3/KSR1/PSD4/ARHGAP42/ARHGAP25
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	0.000416792571138294	0.00879418334157872	0.49849310876659	0.300087201175365	1.47347022650868	322	AASS/LPIN1/BCAT2/PPARA/ALDH6A1/LPIN2/ADIPOQ/HADH/PLIN5/GLUL/DBT/GPD2/GLYCTK/BCKDHA/DLST/LDHD/TST/DPYD/FOXK1/GCDH/PCCA/SULT1B1/HADHA/PM20D2/ETFA/ECI1/ABHD3/APOBEC3A/HAAO/GK/FUT10/GPT2/BCKDHB/PCK1/MCCC1/DCXR/SCP2/PRODH/LONP2/FUT4/ALDH1L1/ECI2/ACADM/ACACB/IVD/CYP4F3/HAL/TYSND1/ARG2/PCCB/MCCC2/SLC27A2/ABAT/PGAM2/OXCT1/CSAD/AUH/LRP5/HK1/CPT1B/ABCD2/PCK2/ABHD2/MLYCD/KYAT1/BCKDK/NOS2/GCK/PEX13/ABCB11/HIBADH/IRS1/ABCD1/ACADSB/GALT/TWIST1
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.0031465634334526	0.0340216330700923	0.431707695803346	0.335728915727295	1.46477258258834	134	CALCRL/NDRG4/PTEN/MAP3K5/ADIPOQ/PRKDC/IGF1/GJA1/ADAMTS1/PPARG/PTGS2/MEF2D/NPR1/ERN1/MIR223/PIK3CA/NAA35/NF1/XRCC6/BMPR2/CDKN1B/ITGB3/FOXJ2/EDN1/HDAC1/CX3CL1/PRKG1/SF1/IGF1R/JAK2/GNA13/TLR4/S1PR1/TCF7L2/DNMT1/PPARGC1A
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	0.000421007749863949	0.00879418334157872	0.49849310876659	0.470795980253609	1.81843340487226	61	FGF10/SMC1A/BRAF/NIPBL/MYC/BCL9L/MED14/MED12/RIF1/ZHX2/LDB1/CUL4A/RAF1/KLF4/LBH/LRP5/TAF5L
